ECORF	chlor_aero	chlor_anaero	spec_aero	spec_anaero	trim_aero	trim_anaero	gent_aero	gent_anaero	nor_aero	nor_anaero	rif_aero	rif_anaero	vanc_aero	vanc_anaero	silver_aero	silver_anaero
yceA	0.733679834942	0.581060757113	1.1547203773	1.1709143939	0.584870395186	0.225123450511	1.26937215156	0.225123450511	1.1547203773	0.581060757113	0.23139049618	0.100609676591	-0.0894577018049	1.05626261964	0.581060757113	0.581060757113
yceB	0.693896872274	0.502422605858	1.10712874478	1.05639334852	0.500554456231	0.0834509849122	1.16033977435	0.0834509849122	1.10712874478	0.502422605858	0.145377041901	-0.0520296758905	-0.0775130625315	1.00318231896	0.502422605858	0.502422605858
yceD	1.87644947454	1.45701338845	2.02867142644	2.01210048544	1.45938234795	0.580977145167	1.8068681007	0.580977145167	2.02867142644	1.45701338845	0.540568381363	0.886003886009	1.21879436647	2.23390381118	1.45701338845	1.45701338845
yceF	0.994263410006	0.778592240942	1.36519895853	1.38531089483	0.794311977962	0.357362879435	1.43088483886	0.357362879435	1.36519895853	0.778592240942	0.360174840808	0.384846109044	0.194063112129	1.3196250145	0.778592240942	0.778592240942
yceG	1.35145017528	1.12499820286	1.69014699858	1.72571717845	1.12480694504	0.75606750292	1.7808621438	0.75606750292	1.69014699858	1.12499820286	0.700999749578	0.612426526879	0.468052814944	1.63500203323	1.12499820286	1.12499820286
yceH	1.53964770795	1.25059145113	1.84423353824	1.83212895831	1.25669018496	0.788455114213	1.86455453049	0.788455114213	1.84423353824	1.25059145113	0.795799098743	0.684401016548	0.719703352338	1.81180796606	1.25059145113	1.25059145113
yceI	1.14541748879	0.813323341081	1.41563220089	1.37318283044	0.811934798746	0.191360549638	1.33850880709	0.191360549638	1.41563220089	0.813323341081	0.26412148905	0.266568970914	0.424519551749	1.45030622423	0.813323341081	0.813323341081
yceJ	0.413279781424	0.185333881372	0.783773835298	0.763499640495	0.19293761496	-0.275897818393	0.81086988548	-0.275897818393	0.783773835298	0.185333881372	-0.232136495493	-0.254363457447	-0.346329086313	0.736403590313	0.185333881372	0.185333881372
yceK	1.41274505114	1.22103110476	1.80038149367	1.81912926027	1.22893009393	0.82678315736	1.88615972163	0.82678315736	1.80038149367	1.22103110476	0.830630353255	0.783051736735	0.601348354793	1.73335103231	1.22103110476	1.22103110476
yceM	1.07918831606	0.827174169414	1.39973414401	1.41914376845	0.827174169414	0.410622823787	1.45499450113	0.410622823787	1.39973414401	0.827174169414	0.380631771373	0.324026466149	0.240508367972	1.36388341133	0.827174169414	0.827174169414
yceO	0.492676612018	0.230979273333	0.874419847227	0.743375504059	0.218366285189	-0.361233012236	0.812728639475	-0.361233012236	0.874419847227	0.230979273333	-0.168203796082	-0.388803789332	-0.170297694564	0.805066711811	0.230979273333	0.230979273333
yceQ	1.13092118711	0.936461763955	1.59891788089	1.44372342972	0.924481814483	0.382560119188	1.55491964039	0.382560119188	1.59891788089	0.936461763955	0.611432999483	0.403470207035	0.497301042249	1.48772167022	0.936461763955	0.936461763955
ycfD	1.33754402334	1.04349291921	1.65713852959	1.59357500017	1.04203213239	0.487977263017	1.61949446593	0.487977263017	1.65713852959	1.04349291921	0.584723999307	0.463313406835	0.60737069281	1.63121906383	1.04349291921	1.04349291921
ycfH	0.768478563905	0.512997604266	1.13141783691	1.05153030064	0.508298255265	-0.0240026864554	1.10045396234	-0.0240026864554	1.13141783691	0.512997604266	0.0927367112701	-0.0240026864554	0.0651659341738	1.08249417521	0.512997604266	0.512997604266
ycfJ	1.16357318376	0.929380520564	1.5280253773	1.51307205574	0.93981895813	0.463646211399	1.55237697309	0.463646211399	1.5280253773	0.929380520564	0.500390023	0.507084936739	0.401556505789	1.48872045996	0.929380520564	0.929380520564
ycfK	1.1376742771	0.970279154187	1.58306410209	1.52261438542	0.970279154187	0.541961241773	1.63535855273	0.541961241773	1.58306410209	0.970279154187	0.637771278043	0.454946541885	0.398650628697	1.47031993478	0.970279154187	0.970279154187
ycfL	1.12401027738	0.969515502189	1.62572586608	1.48828695455	0.962906658962	0.475871028064	1.62819201385	0.475871028064	1.62572586608	0.969515502189	0.683020572662	0.44307685725	0.469515502189	1.48582080678	0.969515502189	0.969515502189
ycfP	0.923384801585	0.665092597781	1.24240117394	1.25106071589	0.668287435426	0.254867307947	1.29546534937	0.254867307947	1.24240117394	0.665092597781	0.230384652686	0.130903551225	0.0822995649223	1.19799654046	0.665092597781	0.665092597781
ycfS	1.22495791176	0.985989368014	1.58402515304	1.55420367983	0.986213187408	0.516953242585	1.60397151661	0.516953242585	1.58402515304	0.985989368014	0.563350665413	0.48920568629	0.460224217694	1.53425731627	0.985989368014	0.985989368014
ycfT	1.37427208189	1.1030173847	1.73228733183	1.6442484648	1.10005457939	0.561188420177	1.70588415225	0.561188420177	1.73228733183	1.1030173847	0.685245150895	0.490871670041	0.647346194611	1.67065164438	1.1030173847	1.1030173847
ycfZ	1.50080407916	1.22316564441	1.7855481933	1.82658420389	1.22196373213	0.793153649121	1.83198758137	0.793153649121	1.7855481933	1.22316564441	0.73369645217	0.743764571882	0.651686667485	1.78014481582	1.22316564441	1.22316564441
ycgB	0.578335467244	0.368960898281	1.01684996751	0.930524301077	0.388471588077	-0.139643746735	1.00719968953	-0.139643746735	1.01684996751	0.368960898281	0.00876954329559	-0.0459319508254	-0.116922261355	0.940174579056	0.368960898281	0.368960898281
ycgG	1.00519872425	0.831587666726	1.3680164014	1.44667901366	0.827369248152	0.546429804348	1.52369582799	0.546429804348	1.3680164014	0.831587666726	0.439833576674	0.322700315862	0.0464298043475	1.29099958707	0.831587666726	0.831587666726
ycgH_1	0.414116825867	0.0818661930136	0.714842137622	0.589853011117	0.0905747195523	-0.683391165336	0.507323387982	-0.683391165336	0.714842137622	0.0818661930136	-0.542097563708	-0.378364424494	-0.183391165336	0.797371760757	0.0818661930136	0.0818661930136
ycgH_2	1.06022513833	0.800499179139	1.29934080121	1.45617104067	0.783846954972	0.470536899938	1.43085800413	0.470536899938	1.29934080121	0.800499179139	0.269357040012	0.428707935414	0.102054102855	1.32465383775	0.800499179139	0.800499179139
ycgI	1.88510096182	1.75843059261	2.40811172385	2.28941819896	1.75940751364	1.30419736734	2.44318413587	1.30419736734	2.40811172385	1.75843059261	1.49639046332	1.24818405848	1.21627244964	2.25434578695	1.75843059261	1.75843059261
ycgJ	0.621727018432	0.425568307043	1.05773860871	0.951612562617	0.416907083532	-0.0535216051099	1.06826941647	-0.0535216051099	1.05773860871	0.425568307043	0.0844384560047	-0.160374951845	-0.0851185183535	0.941081754853	0.425568307043	0.425568307043
ycgL	1.0142845761	0.675248623542	1.20026896479	1.26303440583	0.675248623542	0.221803325738	1.20026896479	0.221803325738	1.20026896479	0.675248623542	0.131517202917	0.221803325738	0.221803325738	1.26303440583	0.675248623542	0.675248623542
ycgM	1.62081756791	1.36340134765	2.01746124874	1.86644160086	1.34568337965	0.742897297901	1.94001844775	0.742897297901	2.01746124874	1.36340134765	0.969766009646	0.736124031982	0.978550157364	1.94388440185	1.36340134765	1.36340134765
ycgN	1.39418355594	1.18460769651	1.79947152935	1.74884497549	1.1903857714	0.71405454104	1.82080987194	0.71405454104	1.79947152935	1.18460769651	0.801840323332	0.719339161895	0.658373986566	1.72750663289	1.18460769651	1.18460769651
ycgR	0.834293365891	0.629353543185	1.26358979535	1.15891499192	0.621045667678	0.129353543185	1.26203012443	0.129353543185	1.26358979535	0.629353543185	0.274969192017	0.064860322825	0.133876112987	1.16047466284	0.629353543185	0.629353543185
ycgV	0.958630552653	0.72016862393	1.3442624378	1.2615662979	0.715096665282	0.200404441836	1.32921640522	0.200404441836	1.3442624378	0.72016862393	0.319659141293	0.174546923564	0.244135862461	1.27661233047	0.72016862393	0.72016862393
ycgX	0.60223525667	0.307173153751	0.944484343806	0.814888174036	0.298066752122	-0.319705142372	0.859521843084	-0.319705142372	0.944484343806	0.307173153751	-0.116825299526	-0.34002613462	-0.0459612447205	0.899850674757	0.307173153751	0.307173153751
ycgY	1.59353854541	1.3025225184	1.95093626042	1.82146040324	1.29257401028	0.669265031112	1.87409642479	0.669265031112	1.95093626042	1.3025225184	0.874717473064	0.642187146089	0.922357724781	1.89830023887	1.3025225184	1.3025225184
ycgZ	1.85388179502	1.62561255177	2.2098586481	2.19713205862	1.62604205314	1.19166431978	2.2510897282	1.19166431978	2.2098586481	1.62561255177	1.21405143281	1.13740209139	1.07443169296	2.15590097852	1.62561255177	1.62561255177
ychA	0.943298041027	0.701418522837	1.34889676516	1.21477552813	0.687501418738	0.118749656863	1.29241464087	0.118749656863	1.34889676516	0.701418522837	0.315321481598	0.113988269804	0.283823957709	1.27125765242	0.701418522837	0.701418522837
ychE	0.0504888238624	-0.125769383498	0.519130287588	0.392251991465	-0.125769383498	-0.625769383498	0.505389919377	-0.625769383498	0.519130287588	-0.125769383498	-0.429610672109	-0.603572323819	-0.592212285569	0.405992359676	-0.125769383498	-0.125769383498
ychE_1	0.804662362562	0.611135493735	1.25311561608	1.1279820612	0.599064646069	0.115494102286	1.25311561608	0.115494102286	1.25311561608	0.611135493735	0.278937009628	0.009289935904	0.115494102286	1.1279820612	0.611135493735	0.611135493735
ychF	1.10878360804	0.795981365427	1.42571965864	1.32863338479	0.790989321141	0.11916288812	1.31005688558	0.11916288812	1.42571965864	0.795981365427	0.270668328892	0.250680091037	0.44520123641	1.44429615785	0.795981365427	0.795981365427
ychG_1	0.952821024706	0.738735589488	1.38351945524	1.25213974351	0.725505708519	0.200424948687	1.35354818501	0.200424948687	1.38351945524	0.738735589488	0.385259076939	0.160339774345	0.286843247118	1.28211101374	0.738735589488	0.738735589488
ychG_2	1.66942729798	1.45834096412	1.9921176523	2.08835919824	1.45517604363	1.11752170405	2.11945657904	1.11752170405	1.9921176523	1.45834096412	1.01252904464	1.04208837124	0.765514117868	1.9610202715	1.45834096412	1.45834096412
ychH	1.65896308216	1.38561211939	1.98060258032	1.95623735694	1.38824157864	0.871871751181	1.96572890862	0.871871751181	1.98060258032	1.38561211939	0.908513964199	0.924220440514	0.912331748873	1.97111102864	1.38561211939	1.38561211939
ychJ	1.47504754709	1.18853410319	1.77397165565	1.76543489897	1.18897831691	0.682342240964	1.76543489897	0.682342240964	1.77397165565	1.18853410319	0.695003631046	0.707879333261	0.706797041205	1.77397165565	1.18853410319	1.18853410319
ychN	1.25528290391	1.01188052416	1.59371787654	1.60228197692	1.01555978636	0.565338126122	1.63262349482	0.565338126122	1.59371787654	1.01188052416	0.562946916683	0.565338126122	0.459350223427	1.56337635864	1.01188052416	1.01188052416
ychO	1.77885677742	1.48608347333	2.0981986064	2.03869229765	1.48332832845	0.916669620978	2.05192840333	0.916669620978	2.0981986064	1.48608347333	1.00877942473	0.939365572385	1.05543660874	2.08496250072	1.48608347333	1.48608347333
ychQ	0.908950566828	0.674777000432	1.26685857437	1.24936182489	0.675301007081	0.224058917674	1.30073087769	0.224058917674	1.26685857437	0.674777000432	0.253368666708	0.181299882081	0.127087976394	1.21548952157	0.674777000432	0.674777000432
ychS	0.403677461029	0.144753308597	0.903677461029	0.5	0.0390012560006	-0.792481250361	0.696158711389	-0.792481250361	0.903677461029	0.144753308597	-0.125530882084	-0.888803789332	-2.77555756156e-17	0.707518749639	0.144753308597	0.144753308597
yciA	1.0055005852	0.818661350444	1.45078143473	1.36118752533	0.821687891634	0.337237849653	1.46052952255	0.337237849653	1.45078143473	0.818661350444	0.481209037427	0.337237849653	0.312361332054	1.35143943752	0.818661350444	0.818661350444
yciB	1.56288937746	1.40045169941	2.02640524157	1.95733607056	1.40846845544	0.956689064042	2.07040348207	0.956689064042	2.02640524157	1.40045169941	1.08213938914	0.927091167788	0.845492853374	1.91333783006	1.40045169941	1.40045169941
yciC	1.26217629358	1.03023124399	1.6475676245	1.5849419821	1.03102768979	0.527603381267	1.64371014194	0.527603381267	1.6475676245	1.03023124399	0.624267418069	0.539676424933	0.538057876149	1.58879946466	1.03023124399	1.03023124399
yciE	0.92023508496	0.666638263728	1.30430688439	1.18326949079	0.658708383351	0.121064319699	1.26823199151	0.121064319699	1.30430688439	0.666638263728	0.285157862378	0.0393149535574	0.236727092752	1.21934438367	0.666638263728	0.666638263728
yciF	1.84193593431	1.53907540387	2.09803208296	2.13951506822	1.53782313658	1.06913590009	2.11365754995	1.06913590009	2.09803208296	1.53907540387	1.00701023516	1.0846493479	1.02356195606	2.12388960123	1.53907540387	1.53907540387
yciG	1.57391856568	1.30895377204	1.89143127312	1.89573077214	1.3107767003	0.83765492756	1.91041519822	0.83765492756	1.89143127312	1.30895377204	0.834977145922	0.849336924092	0.784590752129	1.87674684704	1.30895377204	1.30895377204
yciH	1.76838867443	1.55866172266	2.22885757302	2.04889707698	1.53415749983	0.963496116613	2.16310518146	0.963496116613	2.22885757302	1.55866172266	1.22313598395	0.954645115746	1.14990074856	2.11464946854	1.55866172266	1.55866172266
yciI	0.27871198606	-0.000693825818587	0.568925114106	0.602658864284	0.00368917547826	-0.467899655005	0.590833230252	-0.467899655005	0.568925114106	-0.000693825818587	-0.515774811074	-0.410543825566	-0.526306487496	0.580750748138	-0.000693825818587	-0.000693825818587
yciK	1.37918886332	1.16747954329	1.74304293065	1.75650598445	1.16834544905	0.768049479344	1.81673414704	0.768049479344	1.74304293065	1.16747954329	0.759202613838	0.687277549017	0.557229362292	1.68281476806	1.16747954329	1.16747954329
yciM	1.52971951417	0.672596755332	0.911620403735	1.59847127604	0.565770469446	-0.119884495028	0.815297864763	-0.119884495028	0.911620403735	0.672596755332	-1.43859945534	0.0410795524155	0.423846925597	1.69479381501	0.672596755332	0.672596755332
yciN	1.27078680648	1.09535045423	1.68125805502	1.67063748123	1.09588222538	0.71168083263	1.7669600202	0.71168083263	1.68125805502	1.09535045423	0.734277014508	0.582712563533	0.463833251318	1.58493551605	1.09535045423	1.09535045423
yciO	2.20899146173	2.02045351065	2.62201997091	2.58458118842	2.02336573875	1.59075267573	2.67236697072	1.59075267573	2.62201997091	2.02045351065	1.65855840794	1.53576625472	1.45510166482	2.53423418861	2.02045351065	2.02045351065
yciQ	0.316316778813	0.0607109368169	0.666376050396	0.63188311989	0.0703156766176	-0.447087490709	0.654252277273	-0.447087490709	0.666376050396	0.0607109368169	-0.391500233192	-0.36322376784	-0.416387218377	0.644006893013	0.0607109368169	0.0607109368169
yciS	1.01134981259	0.645105429166	1.12401335451	1.33484192625	0.617614717281	0.314649752189	1.23134174079	0.314649752189	1.12401335451	0.645105429166	0.0014644531257	0.235300879179	-0.0603611213071	1.22751353997	0.645105429166	0.645105429166
yciT	1.95947951847	1.59424069081	2.12509989004	2.22562061049	1.58665834505	1.08472827797	2.11640885093	1.08472827797	2.12509989004	1.59424069081	0.906307239809	1.18640789255	1.10982115655	2.23431164961	1.59424069081	1.59424069081
yciU	0.492090537912	0.291227822555	0.90929108874	0.832001381443	0.286823593747	-0.173577513499	0.929961486431	-0.173577513499	0.90929108874	0.291227822555	-0.0668756944444	-0.25307227538	-0.233226977685	0.811330983753	0.291227822555	0.291227822555
yciV	1.00317685041	0.768140295508	1.36323899374	1.35806723283	0.779262614187	0.309371375604	1.39438113287	0.309371375604	1.36323899374	0.768140295508	0.33317056579	0.352301743931	0.230022502594	1.3269250937	0.768140295508	0.768140295508
yciW	1.38845142298	1.12249279191	1.74933963981	1.66495280265	1.11871636608	0.585582675266	1.72579208094	0.585582675266	1.74933963981	1.12249279191	0.704686200862	0.523946987815	0.660862513554	1.68850036151	1.12249279191	1.12249279191
yciY	0.17974264362	-0.129689112381	0.496246231666	0.413632124295	-0.123080293635	-0.684501357968	0.45671044617	-0.684501357968	0.496246231666	-0.129689112381	-0.564658842099	-0.771167159411	-0.546684136661	0.453167909791	-0.129689112381	-0.129689112381
ycjD	0.427584156679	0.17519819256	0.787046321501	0.729026361038	0.173843199673	-0.341775473402	0.772233736947	-0.341775473402	0.787046321501	0.17519819256	-0.255220433605	-0.332701800047	-0.300067469308	0.743838945592	0.17519819256	0.17519819256
ycjF	1.10569217832	0.854475608998	1.42404291366	1.46184394828	0.860812524016	0.42070075701	1.4741749754	0.42070075701	1.42404291366	0.854475608998	0.379495950248	0.449808063983	0.289183554093	1.41171188655	0.854475608998	0.854475608998
ycjG	1.10457515513	0.832797067903	1.40278948865	1.42674567903	0.833560802776	0.376528488528	1.43061350342	0.376528488528	1.40278948865	0.832797067903	0.344920841026	0.382615845501	0.298165736684	1.39892166426	0.832797067903	0.832797067903
ycjM	1.71044328749	1.56464150847	2.23298723225	2.07892608457	1.56464150847	1.06464150847	2.22445047557	1.06464150847	2.23298723225	1.56464150847	1.30735492206	1.07892608457	1.08496250072	2.08746284125	1.56464150847	1.56464150847
ycjN	0.733747670047	0.520101511604	1.14594487567	1.05746096388	0.515820504852	0.0201015116038	1.14197049911	0.0201015116038	1.14594487567	0.520101511604	0.149560660285	-0.00499136698028	0.0311146647688	1.06143534044	0.520101511604	0.520101511604
ycjO	1.63473244033	1.37694139812	1.97849963871	1.94339645353	1.3760991849	0.884025064084	1.98252727352	0.884025064084	1.97849963871	1.37694139812	0.935429458867	0.860494045647	0.872180011061	1.93936881872	1.37694139812	1.37694139812
ycjP	1.00181805018	0.79125335659	1.42965867044	1.33893296959	0.796081931727	0.27854205815	1.41853226701	0.27854205815	1.42965867044	0.79125335659	0.422770559507	0.319998876793	0.306833822333	1.35005937301	0.79125335659	0.79125335659
